timestamp,price,date,hour
1522713600000,119.3600644985545000,2018-04-03,00:00:00
1522800000000,134.2843924971798700,2018-04-04,00:00:00
1522886400000,118.4171691565413900,2018-04-05,00:00:00
1522972800000,118.9467916050424200,2018-04-06,00:00:00
1523059200000,113.3596528094999700,2018-04-07,00:00:00
1523145600000,116.2881082616679700,2018-04-08,00:00:00
1523232000000,117.9641933082360000,2018-04-09,00:00:00
1523318400000,115.1467605097716900,2018-04-10,00:00:00
1523404800000,114.4476505504693200,2018-04-11,00:00:00
1523491200000,118.4176193552423500,2018-04-12,00:00:00
1523577600000,129.7077269386857900,2018-04-13,00:00:00
1523664000000,125.5852589036513900,2018-04-14,00:00:00
1523836800000,132.6716682386454830,2018-04-16,00:00:00
1523923200000,128.8132453966710940,2018-04-17,00:00:00
1524009600000,132.3740823229913854,2018-04-18,00:00:00
1524096000000,140.4731660666407729,2018-04-19,00:00:00
1524182400000,146.4427711658585584,2018-04-20,00:00:00
1524268800000,155.7073784746490256,2018-04-21,00:00:00
1524355200000,148.7508774080950328,2018-04-22,00:00:00
1524441600000,146.7077447753070400,2018-04-23,00:00:00
1524614400000,164.9097824397363964,2018-04-25,00:00:00
1524873600000,146.0408169666414197,2018-04-28,00:00:00
1524960000000,152.1720356038048587,2018-04-29,00:00:00
1525046400000,153.8134499526236807,2018-04-30,00:00:00
1525132800000,148.4837899247836413,2018-05-01,00:00:00
1525219200000,148.1983532333842958,2018-05-02,00:00:00
1525305600000,151.7802786384227230,2018-05-03,00:00:00
1525392000000,161.8100290733808600,2018-05-04,00:00:00
1525478400000,168.8872910281123234,2018-05-05,00:00:00
1525564800000,178.1541988453370773,2018-05-06,00:00:00
1525651200000,171.7631729596656266,2018-05-07,00:00:00
1525737600000,164.5534040746939369,2018-05-08,00:00:00
1525824000000,159.2333899178443602,2018-05-09,00:00:00
1525910400000,158.4475503254849718,2018-05-10,00:00:00
1525996800000,149.4995947513468521,2018-05-11,00:00:00
1526083200000,137.7634685982660903,2018-05-12,00:00:00
1526169600000,143.8334758276425572,2018-05-13,00:00:00
1526256000000,146.3138766137677501,2018-05-14,00:00:00
1526342400000,147.7451868741196353,2018-05-15,00:00:00
1526428800000,141.2231130219524533,2018-05-16,00:00:00
1526515200000,139.3360418991647627,2018-05-17,00:00:00
1526601600000,132.9037620704102619,2018-05-18,00:00:00
1526688000000,136.0520018947730493,2018-05-19,00:00:00
1526774400000,135.3343033964328066,2018-05-20,00:00:00
1526860800000,140.0693329946443261,2018-05-21,00:00:00
1526947200000,135.4096047272877928,2018-05-22,00:00:00
1527033600000,128.4206718300790174,2018-05-23,00:00:00
1527120000000,119.0219499452459108,2018-05-24,00:00:00
1527206400000,122.9975139259345049,2018-05-25,00:00:00
1527292800000,119.3077370441985855,2018-05-26,00:00:00
1527379200000,118.5752089329650681,2018-05-27,00:00:00
1527465600000,117.9479212466972791,2018-05-28,00:00:00
1527552000000,112.0532084371180501,2018-05-29,00:00:00
1527638400000,117.9507973265507429,2018-05-30,00:00:00
1527724800000,116.2954638957698036,2018-05-31,00:00:00
1527811200000,117.2698125359350100,2018-06-01,00:00:00
1527897600000,118.4295099843868159,2018-06-02,00:00:00
1527984000000,121.7994738665302967,2018-06-03,00:00:00
1528070400000,122.0330750631828992,2018-06-04,00:00:00
1528156800000,118.3567259700760510,2018-06-05,00:00:00
