timestamp,price,date,hour
1528243200000,14.0541675573429561,2018-06-06,00:00:00
1528329600000,13.8023369215167927,2018-06-07,00:00:00
1528416000000,14.0797228992057941,2018-06-08,00:00:00
1528502400000,13.9164481080980250,2018-06-09,00:00:00
1528588800000,14.2848972152111289,2018-06-10,00:00:00
1528675200000,11.2262225287939792,2018-06-11,00:00:00
1528761600000,11.4929999309223659,2018-06-12,00:00:00
1528848000000,10.0820822427503339,2018-06-13,00:00:00
1528934400000,10.0815855442211240,2018-06-14,00:00:00
1529020800000,11.2342196462524337,2018-06-15,00:00:00
1529107200000,10.5967329183776425,2018-06-16,00:00:00
1529193600000,10.5790818170068951,2018-06-17,00:00:00
1529280000000,10.3725833460677163,2018-06-18,00:00:00
1529366400000,10.6863009346616442,2018-06-19,00:00:00
1529452800000,10.7079594246719940,2018-06-20,00:00:00
1529539200000,10.4034057276243139,2018-06-21,00:00:00
1529625600000,10.4267299880358142,2018-06-22,00:00:00
1529712000000,8.6418405461049705,2018-06-23,00:00:00
1529798400000,8.4734791226045161,2018-06-24,00:00:00
1529884800000,8.0788299054742199,2018-06-25,00:00:00
1529971200000,8.2431210158950154,2018-06-26,00:00:00
1530057600000,7.5163567152583833,2018-06-27,00:00:00
1530144000000,8.0285245551619050,2018-06-28,00:00:00
1530230400000,7.4122760543090092,2018-06-29,00:00:00
1530316800000,7.8134643221555970,2018-06-30,00:00:00
1530403200000,8.1595547870307942,2018-07-01,00:00:00
1530489600000,8.1532953106709760,2018-07-02,00:00:00
1530576000000,8.9096117766565679,2018-07-03,00:00:00
1530662400000,8.8106282792807248,2018-07-04,00:00:00
1530748800000,8.8765718619724150,2018-07-05,00:00:00
1530835200000,8.8626327040981376,2018-07-06,00:00:00
1530921600000,8.6755304935938868,2018-07-07,00:00:00
1531008000000,8.9095613039490254,2018-07-08,00:00:00
1531094400000,8.7410772456783291,2018-07-09,00:00:00
1531180800000,7.7011262086837434,2018-07-10,00:00:00
1531267200000,7.1949149437150804,2018-07-11,00:00:00
1531353600000,7.5036701758476191,2018-07-12,00:00:00
1531440000000,6.8444538564534243,2018-07-13,00:00:00
1531526400000,6.8902324513052783,2018-07-14,00:00:00
1531612800000,6.9653375329674059,2018-07-15,00:00:00
1531699200000,7.4063242357427631,2018-07-16,00:00:00
1531785600000,8.1027211056138018,2018-07-17,00:00:00
1531872000000,8.8156078178634685,2018-07-18,00:00:00
1531958400000,8.6162006778790782,2018-07-19,00:00:00
1532044800000,8.4180613241024407,2018-07-20,00:00:00
1532131200000,7.8554405883468069,2018-07-21,00:00:00
1532217600000,8.0386257197939805,2018-07-22,00:00:00
1532304000000,7.8680389194004955,2018-07-23,00:00:00
1532390400000,7.9275636041708941,2018-07-24,00:00:00
1532476800000,8.5991789872739891,2018-07-25,00:00:00
1532563200000,8.5375453011511629,2018-07-26,00:00:00
1532649600000,8.3026940959000502,2018-07-27,00:00:00
1532736000000,8.4249180661206725,2018-07-28,00:00:00
